"holder_id","household_id","ea_id","rural","pw","parcel_id","field_id","saq01","saq02","saq03","saq04","saq05","saq06","pp_saq07","crop_name","crop_code","pp_s4q02","pp_s4q03","pp_s4q04","pp_s4q05","pp_s4q06","pp_s4q07","pp_s4q08","pp_s4q09","pp_s4q10","pp_s4q11","pp_s4q12_a","pp_s4q12_b","pp_s4q13","pp_s4q14","pp_s4q15","pp_s4q16"
"0713010250500101","07130102505001","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,1,1,"TEFF",7,1,,2,,,,1,2,20,1,12,2003,2,,,
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,11,1,"COFFEE",72,1,,2,,,,1,4,35,3,,,1,348,95,1999
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,11,1,"BARLEY",1,2,65,2,,,,2,,,1,1,2004,2,,,
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,11,1,"COFFEE",72,2,35,2,,,,1,4,25,3,,,1,39,70,2001
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,11,1,"COFFEE",72,2,55,2,,,,1,4,50,3,,,1,379,100,1998
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,11,1,"ENSET",74,2,45,2,,,,1,4,20,3,,,1,44,25,1998
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,11,1,"LEMONS",44,2,15,2,,,,1,4,40,3,,,1,1,20,1998
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,11,1,"MANGOS",46,2,40,2,,,,1,4,60,3,,,1,2,40,1998
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,11,1,"AVOCADOS",84,2,45,2,,,,1,4,50,3,,,1,2,40,1998
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,11,1,"BANANAS",42,2,30,2,,,,2,,,3,,,1,13,30,2000
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,11,1,"MANGOS",46,2,20,2,,,,1,4,70,3,,,1,4,20,1998
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,11,1,"OTHER ROOT C",98,2,50,2,,,,2,,,1,6,2003,2,,,
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,3,2,7,13,1,25,5,11,1,"BARLEY",1,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,4,1,7,13,1,25,5,11,1,"MAIZE",2,2,50,2,,,,2,,,1,12,2003,2,,,
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,4,1,7,13,1,25,5,11,1,"HARICOT BEANS",12,2,50,2,,,,2,,,1,12,2003,2,,,
"0713010250501101","07130102505011","07130102505",1,1314.47729492188,5,1,7,13,1,25,5,11,1,"TEFF",7,1,,2,,,,1,2,25,1,13,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,16,1,"HARICOT BEANS",12,2,20,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,16,1,"KALE",56,2,30,2,,,,2,,,1,8,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,16,1,"ENSET",74,2,50,2,,,,1,4,25,3,,,1,,,2002
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,16,1,"KALE",56,2,20,2,,,,2,,,1,8,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,16,1,"COFFEE",72,2,40,2,,,,1,4,30,3,,,1,178,90,2001
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,16,1,"ENSET",74,2,40,2,,,,1,4,25,3,,,1,,,2002
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,16,1,"HARICOT BEANS",12,2,30,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,16,1,"KALE",56,2,20,2,,,,2,,,1,8,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,16,1,"COFFEE",72,2,50,2,,,,1,4,50,3,,,1,12,30,2000
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,16,1,"MANGOS",46,2,20,2,,,,2,,,3,,,1,2,100,2001
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,16,1,"KALE",56,2,20,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,16,1,"COFFEE",72,2,60,2,,,,1,4,30,3,,,1,98,100,1996
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,16,1,"KALE",56,2,70,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,16,1,"OTHER VEGETABLE",123,2,30,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,16,1,"COFFEE",72,2,50,2,,,,1,4,30,3,,,1,47,100,1997
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,16,1,"ENSET",74,2,50,2,,,,2,,,3,,,1,4,10,1997
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,16,1,"BANANAS",42,2,30,2,,,,2,,,3,,,1,31,80,1997
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,16,1,"COFFEE",72,2,70,2,,,,1,4,25,3,,,1,2126,100,1995
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,9,7,13,1,25,5,16,1,"KALE",56,2,20,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,9,7,13,1,25,5,16,1,"COFFEE",72,2,40,2,,,,1,4,25,3,,,1,39,100,1996
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,9,7,13,1,25,5,16,1,"ENSET",74,2,40,2,,,,2,,,3,,,1,13,20,1999
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,10,7,13,1,25,5,16,1,"MANGOS",46,2,15,2,,,,2,,,3,,,1,3,100,2001
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,10,7,13,1,25,5,16,1,"KALE",56,2,15,2,,,,2,,,1,8,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,10,7,13,1,25,5,16,1,"COFFEE",72,2,70,2,,,,1,4,30,3,,,1,17,50,1998
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,11,7,13,1,25,5,16,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,11,7,13,1,25,5,16,1,"KALE",56,2,20,2,,,,2,,,1,8,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,1,11,7,13,1,25,5,16,1,"OTHER ROOT C",98,2,40,2,,,,2,,,1,6,2002,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,16,1,"MAIZE",2,2,70,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,16,1,"HARICOT BEANS",12,2,30,2,,,,2,,,1,12,2003,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,16,1,"TEFF",7,1,,2,,,,2,,,1,1,2004,2,,,
"0713010250501601","07130102505016","07130102505",1,1314.47729492188,4,1,7,13,1,25,5,16,1,"BARLEY",1,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,26,1,"COFFEE",72,2,35,2,,,,1,4,40,3,,,1,61,100,1996
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,26,1,"ENSET",74,2,35,2,,,,1,4,25,3,,,1,8,20,1997
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,26,1,"SUGAR CANE",76,2,30,2,,,,2,,,3,,,1,,40,1999
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,26,1,"COFFEE",72,2,40,2,,,,1,4,50,3,,,1,86,100,1999
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,26,1,"ENSET",74,2,40,2,,,,1,4,25,3,,,1,7,10,1999
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,26,1,"AVOCADOS",84,2,20,2,,,,2,,,3,,,1,4,25,1998
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,2,2,7,13,1,25,5,26,1,"COFFEE",72,1,,2,,,,1,4,30,3,,,1,168,100,1998
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,4,2,7,13,1,25,5,26,1,"COFFEE",72,1,,2,,,,1,4,25,3,,,1,79,100,1998
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,4,3,7,13,1,25,5,26,1,"MAIZE",2,1,,2,,,,2,,,1,1,2004,2,,,
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,5,1,7,13,1,25,5,26,1,"MAIZE",2,2,60,2,,,,2,,,1,1,2004,2,,,
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,5,1,7,13,1,25,5,26,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,1,2004,2,,,
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,5,2,7,13,1,25,5,26,1,"TEFF",7,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,6,1,7,13,1,25,5,26,1,"TEFF",7,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,7,1,7,13,1,25,5,26,1,"ENSET",74,2,65,2,,,,2,,,3,,,1,10,10,1999
"0713010250502601","07130102505026","07130102505",1,1314.47729492188,7,1,7,13,1,25,5,26,1,"OTHER ROOT C",98,2,35,2,,,,2,,,1,6,2003,2,,,
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,31,1,"KALE",56,2,50,2,,,,2,,,1,8,2003,2,,,
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,31,1,"OTHER ROOT C",98,2,50,2,,,,2,,,1,6,2003,2,,,
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,31,1,"BARLEY",1,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,31,1,"KALE",56,2,20,2,,,,2,,,1,8,2003,2,,,
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,31,1,"COFFEE",72,2,30,2,,,,1,4,40,3,,,1,874,100,1999
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,31,1,"ENSET",74,2,50,2,,,,1,4,30,3,,,1,12,20,1999
"0713010250503101","07130102505031","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,31,1,"TEFF",7,1,,2,,,,1,2,25,1,12,2003,2,,,
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,46,1,"BANANAS",42,2,20,2,,,,2,,,3,,,1,6,10,1999
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,46,1,"COFFEE",72,2,80,2,,,,1,4,20,3,,,1,53,100,1997
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,46,1,"COFFEE",72,2,50,2,,,,1,4,40,3,,,1,68,100,1997
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,46,1,"ENSET",74,2,30,2,,,,1,4,20,3,,,1,4,10,1998
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,46,1,"SUGAR CANE",76,2,20,2,,,,2,,,3,,,1,,10,2001
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,46,1,"COFFEE",72,2,70,2,,,,1,4,25,3,,,1,33,100,1998
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,46,1,"OTHER ROOT C",98,2,30,2,,,,2,,,1,6,2003,2,,,
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,46,1,"BANANAS",42,2,10,2,,,,2,,,3,,,1,10,40,1999
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,46,1,"COFFEE",72,2,60,2,,,,1,4,30,3,,,1,41,70,1999
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,46,1,"SUGAR CANE",76,2,30,2,,,,2,,,3,,,1,,5,2002
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,2,2,7,13,1,25,5,46,1,"MAIZE",2,2,60,2,,,,2,,,1,1,2004,2,,,
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,2,2,7,13,1,25,5,46,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,1,2004,2,,,
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,2,3,7,13,1,25,5,46,1,"BANANAS",42,2,20,2,,,,2,,,3,,,1,16,40,1999
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,2,3,7,13,1,25,5,46,1,"COFFEE",72,2,40,2,,,,1,4,35,3,,,1,84,100,1999
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,2,3,7,13,1,25,5,46,1,"ENSET",74,2,40,2,,,,2,,,3,,,1,5,5,2000
"0713010250504601","07130102505046","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,46,1,"TEFF",7,1,,2,,,,1,2,25,1,12,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,61,1,"MAIZE",2,2,20,2,,,,2,,,1,12,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,61,1,"COFFEE",72,2,30,2,,,,1,4,25,3,,,1,19,100,1999
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,61,1,"OTHER ROOT C",98,2,50,2,,,,2,,,1,6,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,61,1,"BARLEY",1,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,61,1,"COFFEE",72,2,40,2,,,,1,4,30,3,,,1,18,100,1998
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,61,1,"ENSET",74,2,40,2,,,,2,,,3,,,1,3,25,1999
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,61,1,"SUGAR CANE",76,2,20,2,,,,2,,,3,,,1,,80,1999
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,61,1,"KALE",56,2,50,2,,,,2,,,1,8,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,61,1,"OTHER ROOT C",98,2,50,2,,,,2,,,1,6,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,61,1,"COFFEE",72,2,50,2,,,,1,4,25,3,,,1,63,100,1998
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,61,1,"SUGAR CANE",76,2,50,2,,,,2,,,3,,,1,,90,1999
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,61,1,"COFFEE",72,2,60,2,,,,1,4,50,3,,,1,24,100,1998
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,61,1,"OTHER ROOT C",98,2,40,2,,,,2,,,1,6,2003,2,,,
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,61,1,"COFFEE",72,2,50,2,,,,1,4,35,3,,,1,57,100,1998
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,61,1,"SUGAR CANE",76,2,50,2,,,,2,,,3,,,1,,80,1999
"0713010250506101","07130102505061","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,61,1,"TEFF",7,1,,2,,,,1,2,25,1,12,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,76,1,"MAIZE",2,2,50,2,,,,2,,,1,12,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,76,1,"HARICOT BEANS",12,2,25,2,,,,2,,,1,12,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,76,1,"OTHER ROOT C",98,2,25,2,,,,2,,,1,6,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,76,1,"BARLEY",1,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,76,1,"TEFF",7,1,,2,,,,2,,,1,1,2004,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,76,1,"COFFEE",72,2,40,2,,,,1,4,30,3,,,1,44,100,2000
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,76,1,"OTHER ROOT C",98,2,60,2,,,,2,,,1,6,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,76,1,"HARICOT BEANS",12,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,76,1,"KALE",56,2,30,2,,,,2,,,1,8,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,76,1,"ENSET",74,2,70,2,,,,2,,,3,,,1,10,20,1997
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,76,1,"COFFEE",72,1,,2,,,,1,4,50,3,,,1,118,100,1996
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,9,7,13,1,25,5,76,1,"COFFEE",72,2,35,2,,,,1,4,25,3,,,1,63,100,1996
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,9,7,13,1,25,5,76,1,"SUGAR CANE",76,2,10,2,,,,2,,,3,,,1,,50,2000
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,9,7,13,1,25,5,76,1,"OTHER ROOT C",98,2,55,2,,,,2,,,1,6,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,10,7,13,1,25,5,76,1,"COFFEE",72,2,50,2,,,,1,4,25,3,,,1,51,40,1998
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,10,7,13,1,25,5,76,1,"ENSET",74,2,50,2,,,,2,,,3,,,1,4,10,1998
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,11,7,13,1,25,5,76,1,"MAIZE",2,2,20,2,,,,2,,,1,1,2004,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,11,7,13,1,25,5,76,1,"COFFEE",72,2,50,2,,,,1,4,25,3,,,1,98,100,1998
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,11,7,13,1,25,5,76,1,"OTHER ROOT C",98,2,30,2,,,,2,,,1,6,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,1,12,7,13,1,25,5,76,1,"BARLEY",1,1,,2,,,,2,,,1,1,2004,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,76,1,"TEFF",7,1,,2,,,,1,2,30,1,12,2003,2,,,
"0713010250507601","07130102505076","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,76,1,"BARLEY",1,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,91,1,"BANANAS",42,2,10,2,,,,2,,,3,,,1,2,10,1998
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,91,1,"SUGAR CANE",76,2,50,2,,,,2,,,3,,,1,,50,1999
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,91,1,"OTHER ROOT C",98,2,40,2,,,,2,,,1,6,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,91,1,"BANANAS",42,2,20,2,,,,2,,,3,,,1,3,15,1998
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,91,1,"COFFEE",72,2,40,2,,,,1,4,25,3,,,1,42,100,1997
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,91,1,"ENSET",74,2,40,2,,,,1,4,20,3,,,1,5,10,1997
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,91,1,"COFFEE",72,2,50,2,,,,1,4,50,3,,,1,69,100,1997
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,91,1,"ENSET",74,2,20,2,,,,2,,,3,,,1,7,20,1997
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,91,1,"SUGAR CANE",76,2,30,2,,,,2,,,3,,,1,,50,1997
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,91,1,"MAIZE",2,2,50,2,,,,2,,,1,12,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,91,1,"COFFEE",72,2,25,2,,,,1,4,25,3,,,1,116,100,1997
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,91,1,"OTHER ROOT C",98,2,25,2,,,,2,,,1,6,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,91,1,"BARLEY",1,2,80,2,,,,2,,,1,1,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,91,1,"BANANAS",42,2,20,2,,,,2,,,3,,,1,1,10,1998
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,91,1,"BANANAS",42,1,,2,,,,2,,,3,,,1,2,20,1998
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,91,1,"COFFEE",72,2,50,2,,,,1,4,30,3,,,1,74,90,1999
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,91,1,"SUGAR CANE",76,2,20,2,,,,2,,,3,,,1,,40,1999
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,1,8,7,13,1,25,5,91,1,"OTHER ROOT C",98,2,30,2,,,,2,,,1,6,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,91,1,"TEFF",7,1,,2,,,,2,,,1,12,2003,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,91,1,"TEFF",7,1,,2,,,,2,,,1,1,2004,2,,,
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,4,2,7,13,1,25,5,91,1,"ENSET",74,1,,2,,,,2,,,3,,,1,10,25,1996
"0713010250509101","07130102505091","07130102505",1,1314.47729492188,4,3,7,13,1,25,5,91,1,"KALE",56,1,,2,,,,2,,,1,8,2003,2,,,
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,106,1,"COFFEE",72,2,50,2,,,,1,4,25,3,,,1,0,,2000
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,106,1,"SUGAR CANE",76,2,20,2,,,,2,,,3,,,1,,,2002
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,2,7,13,1,25,5,106,1,"OTHER ROOT C",98,2,30,2,,,,2,,,1,8,2003,2,,,
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,106,1,"MAIZE",2,2,30,2,,,,2,,,1,1,2004,2,,,
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,106,1,"HARICOT BEANS",12,2,40,2,,,,2,,,1,1,2004,2,,,
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,106,1,"COFFEE",72,2,30,2,,,,1,4,25,3,,,1,16,50,2000
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,106,1,"COFFEE",72,2,30,2,,,,1,4,30,3,,,1,148,100,1998
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,106,1,"ENSET",74,2,50,2,,,,1,4,20,3,,,1,15,20,1999
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,4,7,13,1,25,5,106,1,"SUGAR CANE",76,2,20,2,,,,1,4,20,3,,,1,,70,1998
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,106,1,"COFFEE",72,2,90,2,,,,2,,,3,,,1,17,100,1998
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,5,7,13,1,25,5,106,1,"AVOCADOS",84,2,10,2,,,,1,4,40,3,,,1,1,100,1999
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,6,7,13,1,25,5,106,1,"COFFEE",72,1,,2,,,,1,4,50,3,,,1,139,100,1998
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,106,1,"BARLEY",1,1,,2,,,,2,,,1,1,2004,2,,,
"0713010250510601","07130102505106","07130102505",1,1314.47729492188,2,1,7,13,1,25,5,106,1,"TEFF",7,1,,2,,,,1,2,40,1,12,2003,2,,,
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,121,1,"BANANAS",42,2,30,2,,,,2,,,3,,,1,16,35,2001
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,121,1,"COFFEE",72,2,30,2,,,,1,4,25,3,,,1,2,10,2003
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,1,3,7,13,1,25,5,121,1,"SUGAR CANE",76,2,40,2,,,,2,,,3,,,1,,0,2002
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,121,1,"SORGHUM",6,2,70,2,,,,2,,,1,12,2003,2,,,
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,1,7,7,13,1,25,5,121,1,"BANANAS",42,2,30,2,,,,2,,,3,,,1,11,20,2000
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,2,2,7,13,1,25,5,121,1,"COFFEE",72,1,,2,,,,1,4,25,3,,,1,115,100,1999
"0713010250512101","07130102505121","07130102505",1,1314.47729492188,3,1,7,13,1,25,5,121,1,"OTHER ROOT C",98,1,,2,,,,2,,,1,6,2003,2,,,
